date,region_id,region_intensity,urbanization_index,rainfall_mm,soil_saturation_pct,reservoir_level_pct,flash_flood,month,day_of_year,is_monsoon,rainfall_3d_sum,rainfall_7d_sum,rainfall_change_1day,soil_saturation_change_3day,reservoir_change_3day,rain_saturation_interaction,days_since_significant_rain
2024-01-02,region_1,1.319,0.439,0.3,26.0,31.8,0,1,2,0,0.9000000000000143,33.90000000000006,-0.2,-7.0,-6.099999999999998,0.078,5
2024-01-03,region_1,1.319,0.439,0.1,21.7,34.5,0,1,3,0,0.9000000000000142,32.10000000000005,-0.19999999999999998,-10.100000000000001,-2.200000000000003,0.0217,6
2024-01-04,region_1,1.319,0.439,0.3,27.3,35.8,0,1,4,0,0.7000000000000142,1.9000000000000568,0.19999999999999998,0.3000000000000007,1.2999999999999972,0.0819,7
2024-01-05,region_1,1.319,0.439,0.1,16.5,38.7,0,1,5,0,0.5000000000000142,1.8000000000000569,-0.19999999999999998,-9.5,6.900000000000002,0.0165,8
2024-01-06,region_1,1.319,0.439,0.8,12.8,37.6,0,1,6,0,1.2000000000000144,2.200000000000057,0.7000000000000001,-8.899999999999999,3.1000000000000014,0.10240000000000002,9
2024-01-07,region_1,1.319,0.439,0.3,12.0,37.3,0,1,7,0,1.2000000000000142,2.4000000000000568,-0.5,-15.3,1.5,0.036,10
2024-01-08,region_1,1.319,0.439,0.6,8.4,38.6,0,1,8,0,1.7000000000000142,2.500000000000057,0.3,-8.1,-0.10000000000000142,0.0504,11
2024-01-09,region_1,1.319,0.439,0.5,5.7,38.9,0,1,9,0,1.400000000000014,2.700000000000057,-0.09999999999999998,-7.1000000000000005,1.2999999999999972,0.0285,12
2024-01-10,region_1,1.319,0.439,6.4,3.6,36.7,0,1,10,0,7.500000000000014,9.000000000000057,5.9,-8.4,-0.5999999999999943,0.23040000000000002,13
2024-01-11,region_1,1.319,0.439,1.1,7.3,37.9,0,1,11,0,8.000000000000014,9.800000000000056,-5.300000000000001,-1.1000000000000005,-0.7000000000000028,0.08030000000000001,14
2024-01-12,region_1,1.319,0.439,55.4,11.0,37.4,0,1,12,0,62.90000000000001,65.10000000000005,54.3,5.3,-1.5,6.093999999999999,0
2024-01-13,region_1,1.319,0.439,0.2,41.1,39.1,0,1,13,0,56.70000000000002,64.50000000000006,-55.199999999999996,37.5,2.3999999999999986,0.08220000000000001,1
2024-01-14,region_1,1.319,0.439,0.0,39.1,38.5,0,1,14,0,55.600000000000016,64.20000000000006,-0.2,31.8,0.6000000000000014,0.0,2
2024-01-15,region_1,1.319,0.439,0.5,32.9,37.5,0,1,15,0,0.7000000000000142,64.10000000000005,0.5,21.9,0.10000000000000142,0.16449999999999998,3
2024-01-16,region_1,1.319,0.439,0.1,32.0,35.7,0,1,16,0,0.6000000000000143,63.70000000000005,-0.4,-9.100000000000001,-3.3999999999999986,0.032,4
2024-01-17,region_1,1.319,0.439,0.7,30.6,34.7,0,1,17,0,1.3000000000000145,58.00000000000006,0.6,-8.5,-3.799999999999997,0.21419999999999997,5
2024-01-18,region_1,1.319,0.439,0.2,30.1,36.7,0,1,18,0,1.0000000000000142,57.10000000000006,-0.49999999999999994,-2.799999999999997,-0.7999999999999972,0.060200000000000004,6
2024-01-19,region_1,1.319,0.439,12.4,28.6,35.3,0,1,19,0,13.300000000000017,14.100000000000056,12.200000000000001,-3.3999999999999986,-0.4000000000000057,3.5464,0
2024-01-20,region_1,1.319,0.439,0.0,37.3,40.2,0,1,20,0,12.600000000000016,13.900000000000055,-12.4,6.699999999999996,5.5,0.0,1
2024-01-21,region_1,1.319,0.439,1.0,33.9,40.0,0,1,21,0,13.400000000000016,14.900000000000055,1.0,3.799999999999997,3.299999999999997,0.33899999999999997,2
2024-01-22,region_1,1.319,0.439,2.0,33.6,38.2,0,1,22,0,3.000000000000014,16.400000000000055,1.0,5.0,2.9000000000000057,0.672,3
2024-01-23,region_1,1.319,0.439,9.7,29.6,41.6,0,1,23,0,12.700000000000014,26.000000000000057,7.699999999999999,-7.699999999999996,1.3999999999999986,2.8712,4
2024-01-24,region_1,1.319,0.439,0.2,28.2,43.6,0,1,24,0,11.900000000000013,25.500000000000057,-9.5,-5.699999999999999,3.6000000000000014,0.056400000000000006,5
2024-01-25,region_1,1.319,0.439,0.5,22.7,42.4,0,1,25,0,10.400000000000013,25.800000000000058,0.3,-10.900000000000002,4.199999999999996,0.11349999999999999,6
2024-01-26,region_1,1.319,0.439,0.4,20.1,37.6,0,1,26,0,1.1000000000000143,13.800000000000056,-0.09999999999999998,-9.5,-4.0,0.08040000000000001,7
2024-01-27,region_1,1.319,0.439,1.4,15.1,36.7,0,1,27,0,2.300000000000014,15.200000000000056,0.9999999999999999,-13.1,-6.899999999999999,0.21139999999999998,8
2024-01-28,region_1,1.319,0.439,10.6,17.0,35.5,0,1,28,0,12.400000000000013,24.80000000000005,9.2,-5.699999999999999,-6.899999999999999,1.8019999999999998,0
2024-01-29,region_1,1.319,0.439,1.8,18.9,35.6,0,1,29,0,13.800000000000017,24.60000000000005,-8.799999999999999,-1.2000000000000028,-2.0,0.34019999999999995,1
2024-01-30,region_1,1.319,0.439,1.1,15.8,35.1,0,1,30,0,13.500000000000016,16.000000000000057,-0.7,0.7000000000000011,-1.6000000000000014,0.17380000000000004,2
2024-01-31,region_1,1.319,0.439,0.3,14.0,38.0,0,1,31,0,3.2000000000000144,16.10000000000006,-0.8,-3.0,2.5,0.042,3
2024-02-01,region_1,1.319,0.439,0.3,3.7,38.3,0,2,32,0,1.7000000000000144,15.900000000000055,0.0,-15.2,2.6999999999999957,0.0111,4
2024-02-02,region_1,1.319,0.439,30.9,0.1,34.0,0,2,33,0,31.50000000000001,46.400000000000055,30.599999999999998,-15.700000000000001,-1.1000000000000014,0.030899999999999997,0
2024-02-03,region_1,1.319,0.439,0.9,22.3,36.4,0,2,34,0,32.100000000000016,45.900000000000055,-30.0,8.3,-1.6000000000000014,0.2007,1
2024-02-04,region_1,1.319,0.439,0.4,22.1,35.8,0,2,35,0,32.20000000000001,35.70000000000005,-0.5,18.400000000000002,-2.5,0.08840000000000002,2
2024-02-05,region_1,1.319,0.439,0.0,16.0,34.3,0,2,36,0,1.3000000000000145,33.900000000000055,-0.4,15.9,0.29999999999999716,0.0,3
2024-02-06,region_1,1.319,0.439,0.7,16.9,30.4,0,2,37,0,1.1000000000000143,33.50000000000006,0.7,-5.400000000000002,-6.0,0.11829999999999999,4
2024-02-07,region_1,1.319,0.439,1.0,19.6,31.8,0,2,38,0,1.7000000000000142,34.20000000000005,0.30000000000000004,-2.5,-3.9999999999999964,0.196,5
2024-02-08,region_1,1.319,0.439,0.1,10.9,33.3,0,2,39,0,1.8000000000000145,34.00000000000006,-0.9,-5.1,-1.0,0.0109,6
2024-02-09,region_1,1.319,0.439,1.0,9.5,39.8,0,2,40,0,2.1000000000000143,4.1000000000000565,0.9,-7.399999999999999,9.399999999999999,0.095,7
2024-02-10,region_1,1.319,0.439,0.3,9.5,39.2,0,2,41,0,1.400000000000014,3.500000000000057,-0.7,-10.100000000000001,7.400000000000002,0.0285,8
2024-02-11,region_1,1.319,0.439,0.2,13.0,36.3,0,2,42,0,1.5000000000000142,3.3000000000000567,-0.09999999999999998,2.0999999999999996,3.0,0.026000000000000002,9
2024-02-12,region_1,1.319,0.439,0.5,7.2,37.3,0,2,43,0,1.0000000000000142,3.8000000000000567,0.3,-2.3,-2.5,0.036000000000000004,10
2024-02-13,region_1,1.319,0.439,0.8,15.1,36.1,0,2,44,0,1.5000000000000142,3.9000000000000568,0.30000000000000004,5.6,-3.1000000000000014,0.1208,11
2024-02-14,region_1,1.319,0.439,0.3,12.7,40.7,0,2,45,0,1.6000000000000143,3.200000000000057,-0.5,-0.3000000000000007,4.400000000000006,0.038099999999999995,12
2024-02-15,region_1,1.319,0.439,0.3,12.8,41.3,0,2,46,0,1.400000000000014,3.4000000000000568,0.0,5.6000000000000005,4.0,0.0384,13
2024-02-16,region_1,1.319,0.439,0.6,16.0,42.1,0,2,47,0,1.2000000000000142,3.000000000000057,0.3,0.9000000000000004,6.0,0.096,14
2024-02-17,region_1,1.319,0.439,10.4,15.9,39.0,0,2,48,0,11.300000000000017,13.100000000000058,9.8,3.200000000000001,-1.7000000000000028,1.6536000000000002,0
2024-02-18,region_1,1.319,0.439,0.2,16.8,39.8,0,2,49,0,11.200000000000014,13.100000000000056,-10.200000000000001,4.0,-1.5,0.033600000000000005,1
2024-02-19,region_1,1.319,0.439,0.1,13.6,42.1,0,2,50,0,10.700000000000015,12.700000000000058,-0.1,-2.4000000000000004,0.0,0.013600000000000001,2
2024-02-20,region_1,1.319,0.439,0.6,6.1,39.3,0,2,51,0,0.9000000000000142,12.500000000000057,0.5,-9.8,0.29999999999999716,0.036599999999999994,3
2024-02-21,region_1,1.319,0.439,0.4,3.3,36.3,0,2,52,0,1.1000000000000143,12.600000000000056,-0.19999999999999996,-13.5,-3.5,0.0132,4
2024-02-22,region_1,1.319,0.439,0.3,8.4,34.9,0,2,53,0,1.3000000000000145,12.600000000000056,-0.10000000000000003,-5.199999999999999,-7.200000000000003,0.0252,5
2024-02-23,region_1,1.319,0.439,26.9,6.9,35.7,0,2,54,0,27.60000000000001,38.900000000000055,26.599999999999998,0.8000000000000007,-3.5999999999999943,1.8561,0
2024-02-24,region_1,1.319,0.439,0.7,27.9,35.6,0,2,55,0,27.900000000000013,29.200000000000056,-26.2,24.599999999999998,-0.6999999999999957,0.19529999999999997,1
2024-02-25,region_1,1.319,0.439,6.8,24.0,35.7,0,2,56,0,34.40000000000001,35.800000000000054,6.1,15.6,0.8000000000000043,1.632,2
2024-02-26,region_1,1.319,0.439,2.8,23.8,35.8,0,2,57,0,10.300000000000017,38.50000000000005,-4.0,16.9,0.09999999999999432,0.6664,3
2024-02-27,region_1,1.319,0.439,1.2,20.8,41.8,0,2,58,0,10.800000000000017,39.10000000000006,-1.5999999999999999,-7.099999999999998,6.199999999999996,0.24960000000000002,4
2024-02-28,region_1,1.319,0.439,0.1,19.1,38.1,0,2,59,0,4.100000000000014,38.80000000000005,-1.0999999999999999,-4.899999999999999,2.3999999999999986,0.019100000000000002,5
2024-02-29,region_1,1.319,0.439,1.1,24.8,39.8,0,2,60,0,2.4000000000000146,39.60000000000006,1.0,1.0,4.0,0.27280000000000004,6
2024-03-01,region_1,1.319,0.439,1.8,27.3,40.9,0,3,61,0,3.000000000000014,14.500000000000057,0.7,6.5,-0.8999999999999986,0.4914,7
2024-03-02,region_1,1.319,0.439,1.1,29.7,41.3,0,3,62,0,4.000000000000014,14.900000000000055,-0.7,10.599999999999998,3.1999999999999957,0.3267,8
2024-03-03,region_1,1.319,0.439,0.6,27.4,36.8,0,3,63,0,3.500000000000014,8.700000000000056,-0.5000000000000001,2.599999999999998,-3.0,0.1644,9
2024-03-04,region_1,1.319,0.439,0.3,18.8,38.1,0,3,64,0,2.000000000000014,6.200000000000057,-0.3,-8.5,-2.799999999999997,0.0564,10
2024-03-05,region_1,1.319,0.439,2.0,14.1,35.2,0,3,65,0,2.900000000000014,7.000000000000057,1.7,-15.6,-6.099999999999994,0.282,11
2024-03-06,region_1,1.319,0.439,20.9,10.5,38.9,0,3,66,0,23.200000000000014,27.80000000000005,18.9,-16.9,2.1000000000000014,2.1944999999999997,0
2024-03-07,region_1,1.319,0.439,1.7,27.8,37.8,0,3,67,0,24.60000000000001,28.40000000000005,-19.2,9.0,-0.30000000000000426,0.47259999999999996,1
2024-03-08,region_1,1.319,0.439,0.5,28.6,41.0,0,3,68,0,23.10000000000001,27.10000000000005,-1.2,14.500000000000002,5.799999999999997,0.14300000000000002,2
2024-03-09,region_1,1.319,0.439,42.1,34.8,39.4,0,3,69,0,44.30000000000001,68.10000000000005,41.6,24.299999999999997,0.5,14.650799999999998,0
2024-03-10,region_1,1.319,0.439,0.4,57.3,39.5,0,3,70,0,43.000000000000014,67.90000000000006,-41.7,29.499999999999996,1.7000000000000028,0.22920000000000001,1
2024-03-11,region_1,1.319,0.439,1.3,51.5,38.2,0,3,71,0,43.80000000000002,68.90000000000005,0.9,22.9,-2.799999999999997,0.6695,2
2024-03-12,region_1,1.319,0.439,7.6,39.5,39.5,0,3,72,0,9.300000000000017,74.50000000000006,6.3,4.700000000000003,0.10000000000000142,3.002,3
2024-03-13,region_1,1.319,0.439,0.6,33.7,41.0,0,3,73,0,9.500000000000014,54.20000000000006,-7.0,-23.599999999999994,1.5,0.20220000000000002,4
2024-03-14,region_1,1.319,0.439,0.8,27.7,42.7,0,3,74,0,9.000000000000012,53.30000000000006,0.20000000000000007,-23.8,4.5,0.2216,5
2024-03-15,region_1,1.319,0.439,2.9,21.3,43.5,0,3,75,0,4.300000000000014,55.70000000000006,2.0999999999999996,-18.2,4.0,0.6177,6
2024-03-16,region_1,1.319,0.439,0.7,20.6,39.2,0,3,76,0,4.400000000000014,14.300000000000056,-2.2,-13.100000000000001,-1.7999999999999972,0.1442,7
2024-03-17,region_1,1.319,0.439,1.8,17.2,39.0,0,3,77,0,5.400000000000015,15.700000000000056,1.1,-10.5,-3.700000000000003,0.3096,8
2024-03-18,region_1,1.319,0.439,0.1,19.1,42.7,0,3,78,0,2.6000000000000143,14.500000000000057,-1.7,-2.1999999999999993,-0.7999999999999972,0.019100000000000002,9
2024-03-19,region_1,1.319,0.439,12.5,22.1,39.6,0,3,79,0,14.400000000000016,19.400000000000052,12.4,1.5,0.3999999999999986,2.7625,0
2024-03-20,region_1,1.319,0.439,0.0,26.2,38.2,0,3,80,0,12.600000000000014,18.80000000000005,-12.5,9.0,-0.7999999999999972,0.0,1
2024-03-21,region_1,1.319,0.439,25.1,27.9,43.3,0,3,81,0,37.600000000000016,43.10000000000006,25.1,8.799999999999997,0.5999999999999943,7.0028999999999995,0
2024-03-22,region_1,1.319,0.439,0.3,39.6,44.5,0,3,82,0,25.400000000000016,40.50000000000006,-24.8,17.5,4.899999999999999,0.1188,1
2024-03-23,region_1,1.319,0.439,0.9,25.4,44.9,0,3,83,0,26.30000000000001,40.70000000000006,0.6000000000000001,-0.8000000000000007,6.699999999999996,0.2286,2
2024-03-24,region_1,1.319,0.439,3.6,25.2,43.5,0,3,84,0,4.800000000000014,42.50000000000006,2.7,-2.6999999999999993,0.20000000000000284,0.9072,3
2024-03-25,region_1,1.319,0.439,1.9,24.2,43.5,0,3,85,0,6.400000000000015,44.30000000000006,-1.7000000000000002,-15.400000000000002,-1.0,0.4598,4
2024-03-26,region_1,1.319,0.439,0.0,18.4,43.8,0,3,86,0,5.500000000000014,31.800000000000058,-1.9,-7.0,-1.1000000000000014,0.0,5
2024-03-27,region_1,1.319,0.439,0.3,18.0,40.7,0,3,87,0,2.200000000000014,32.10000000000005,0.3,-7.199999999999999,-2.799999999999997,0.05399999999999999,6
2024-03-28,region_1,1.319,0.439,21.8,14.6,39.0,0,3,88,0,22.100000000000016,28.80000000000005,21.5,-9.6,-4.5,3.1828000000000003,0
2024-03-29,region_1,1.319,0.439,7.8,33.0,42.5,0,3,89,0,29.900000000000016,36.30000000000005,-14.0,14.600000000000001,-1.2999999999999972,2.574,1
2024-03-30,region_1,1.319,0.439,1.9,30.4,41.4,0,3,90,0,31.50000000000001,37.30000000000005,-5.9,12.399999999999999,0.6999999999999957,0.5776,2
2024-03-31,region_1,1.319,0.439,2.7,28.1,40.5,0,3,91,0,12.400000000000016,36.400000000000055,0.8000000000000003,13.500000000000002,1.5,0.7587,3
2024-04-01,region_1,1.319,0.439,1.6,22.8,41.5,0,4,92,0,6.200000000000014,36.10000000000005,-1.1,-10.2,-1.0,0.3648,4
2024-04-02,region_1,1.319,0.439,1.9,23.4,46.2,0,4,93,0,6.200000000000015,38.00000000000006,0.2999999999999998,-7.0,4.800000000000004,0.44459999999999994,5
2024-04-03,region_1,1.319,0.439,2.7,26.7,44.6,0,4,94,0,6.200000000000014,40.400000000000055,0.8000000000000003,-1.4000000000000021,4.100000000000001,0.7209,6
2024-04-04,region_1,1.319,0.439,0.8,27.3,43.8,0,4,95,0,5.400000000000014,19.40000000000005,-1.9000000000000001,4.5,2.299999999999997,0.21840000000000004,7
2024-04-05,region_1,1.319,0.439,0.5,17.8,44.8,0,4,96,0,4.000000000000014,12.100000000000051,-0.30000000000000004,-5.599999999999998,-1.4000000000000057,0.08900000000000001,8
2024-04-06,region_1,1.319,0.439,0.7,16.5,38.8,0,4,97,0,2.000000000000014,10.900000000000054,0.19999999999999996,-10.2,-5.800000000000004,0.11549999999999999,9
2024-04-07,region_1,1.319,0.439,3.4,12.8,44.8,0,4,98,0,4.600000000000014,11.600000000000051,2.7,-14.5,1.0,0.43520000000000003,10
2024-04-08,region_1,1.319,0.439,0.4,14.7,42.6,0,4,99,0,4.500000000000014,10.400000000000054,-3.0,-3.1000000000000014,-2.1999999999999957,0.0588,11
2024-04-09,region_1,1.319,0.439,5.0,15.3,43.4,0,4,100,0,8.800000000000015,13.500000000000052,4.6,-1.1999999999999993,4.600000000000001,0.765,12
2024-04-10,region_1,1.319,0.439,0.8,14.8,42.3,0,4,101,0,6.200000000000014,11.600000000000056,-4.2,2.0,-2.5,0.11840000000000002,13
2024-04-11,region_1,1.319,0.439,0.1,15.8,38.9,0,4,102,0,5.900000000000015,10.900000000000054,-0.7000000000000001,1.1000000000000014,-3.700000000000003,0.0158,14
2024-04-12,region_1,1.319,0.439,5.0,14.9,36.5,0,4,103,0,5.900000000000015,15.400000000000054,4.9,-0.40000000000000036,-6.899999999999999,0.745,15
2024-04-13,region_1,1.319,0.439,5.1,12.3,41.0,0,4,104,0,10.200000000000014,19.80000000000005,0.09999999999999964,-2.5,-1.2999999999999972,0.6273,16
2024-04-14,region_1,1.319,0.439,45.6,14.3,40.1,0,4,105,0,55.70000000000002,62.00000000000006,40.5,-1.5,1.2000000000000028,6.5208,0
2024-04-15,region_1,1.319,0.439,1.5,55.0,44.4,0,4,106,0,52.20000000000002,63.10000000000006,-44.1,40.1,7.899999999999999,0.825,1
2024-04-16,region_1,1.319,0.439,1.0,51.7,43.7,0,4,107,0,48.100000000000016,59.10000000000005,-0.5,39.400000000000006,2.700000000000003,0.517,2
2024-04-17,region_1,1.319,0.439,3.8,40.2,42.2,0,4,108,0,6.300000000000014,62.10000000000005,2.8,25.900000000000002,2.1000000000000014,1.5275999999999998,3
2024-04-18,region_1,1.319,0.439,1.8,40.3,41.9,0,4,109,0,6.600000000000014,63.80000000000005,-1.9999999999999998,-14.700000000000003,-2.5,0.7253999999999999,4
2024-04-19,region_1,1.319,0.439,1.1,46.3,45.5,0,4,110,0,6.700000000000014,59.900000000000055,-0.7,-5.400000000000006,1.7999999999999972,0.5093,5
2024-04-20,region_1,1.319,0.439,1.5,32.8,46.5,0,4,111,0,4.400000000000015,56.30000000000005,0.3999999999999999,-7.400000000000006,4.299999999999997,0.49199999999999994,6
2024-04-21,region_1,1.319,0.439,30.9,36.5,46.6,0,4,112,0,33.500000000000014,41.60000000000005,29.4,-3.799999999999997,4.700000000000003,11.2785,0
2024-04-22,region_1,1.319,0.439,18.2,57.6,50.1,0,4,113,0,50.60000000000001,58.30000000000005,-12.7,11.300000000000004,4.600000000000001,10.4832,0
2024-04-23,region_1,1.319,0.439,1.0,60.4,51.3,0,4,114,0,50.10000000000001,58.30000000000005,-17.2,27.6,4.799999999999997,0.604,1
2024-04-24,region_1,1.319,0.439,3.1,61.3,49.9,0,4,115,0,22.30000000000001,57.60000000000006,2.1,24.799999999999997,3.299999999999997,1.9003,2
2024-04-25,region_1,1.319,0.439,0.0,58.3,52.2,0,4,116,0,4.100000000000014,55.80000000000005,-3.1,0.6999999999999957,2.1000000000000014,0.0,3
2024-04-26,region_1,1.319,0.439,1.7,52.7,52.3,0,4,117,0,4.800000000000014,56.40000000000005,1.7,-7.699999999999996,1.0,0.8959,4
2024-04-27,region_1,1.319,0.439,1.9,46.0,50.8,0,4,118,0,3.600000000000014,56.80000000000005,0.19999999999999996,-15.299999999999997,0.8999999999999986,0.8739999999999999,5
2024-04-28,region_1,1.319,0.439,0.1,47.1,50.0,0,4,119,0,3.700000000000014,26.000000000000057,-1.7999999999999998,-11.199999999999996,-2.200000000000003,0.0471,6
2024-04-29,region_1,1.319,0.439,3.3,39.5,47.8,0,4,120,0,5.300000000000014,11.100000000000056,3.1999999999999997,-13.200000000000003,-4.5,1.3034999999999999,7
2024-04-30,region_1,1.319,0.439,39.7,32.1,48.1,0,4,121,0,43.100000000000016,49.80000000000006,36.400000000000006,-13.899999999999999,-2.6999999999999957,12.7437,0
2024-05-01,region_1,1.319,0.439,8.4,62.5,46.6,0,5,122,0,51.40000000000001,55.10000000000006,-31.300000000000004,15.399999999999999,-3.3999999999999986,5.25,1
2024-05-02,region_1,1.319,0.439,0.6,61.9,49.1,0,5,123,0,48.70000000000002,55.70000000000006,-7.800000000000001,22.4,1.3000000000000043,0.3714,2
2024-05-03,region_1,1.319,0.439,0.3,51.2,48.4,0,5,124,0,9.300000000000017,54.30000000000006,-0.3,19.1,0.29999999999999716,0.1536,3
2024-05-04,region_1,1.319,0.439,4.5,45.3,48.8,0,5,125,0,5.400000000000015,56.90000000000006,4.2,-17.200000000000003,2.1999999999999957,2.0385,4
2024-05-05,region_1,1.319,0.439,11.4,40.3,48.2,0,5,126,0,16.200000000000017,68.20000000000006,6.9,-21.6,-0.8999999999999986,4.5942,0
2024-05-06,region_1,1.319,0.439,24.9,52.2,47.5,0,5,127,0,40.80000000000001,89.80000000000007,13.499999999999998,1.0,-0.8999999999999986,12.9978,0
2024-05-07,region_1,1.319,0.439,61.2,80.2,50.4,1,5,128,0,97.5,111.30000000000008,36.300000000000004,34.900000000000006,1.6000000000000014,49.08240000000001,0
2024-05-08,region_1,1.319,0.439,21.5,100.0,58.1,0,5,129,0,107.6,124.40000000000006,-39.7,59.7,9.899999999999999,21.5,0
2024-05-09,region_1,1.319,0.439,1.6,99.5,62.3,0,5,130,0,84.30000000000001,125.40000000000006,-19.9,47.3,14.799999999999997,1.592,1
2024-05-10,region_1,1.319,0.439,5.0,85.3,58.1,0,5,131,0,28.100000000000016,130.10000000000005,3.4,5.099999999999994,7.700000000000003,4.265,2
2024-05-11,region_1,1.319,0.439,0.2,82.0,60.3,0,5,132,0,6.800000000000014,125.80000000000008,-4.8,-18.0,2.1999999999999957,0.16400000000000003,3
2024-05-12,region_1,1.319,0.439,3.1,73.5,57.0,0,5,133,0,8.300000000000013,117.50000000000006,2.9,-26.0,-5.299999999999997,2.2784999999999997,4
2024-05-13,region_1,1.319,0.439,8.4,66.6,57.0,0,5,134,0,11.700000000000014,101.00000000000006,5.300000000000001,-18.700000000000003,-1.1000000000000014,5.594399999999999,5
2024-05-14,region_1,1.319,0.439,46.7,62.9,59.2,0,5,135,1,58.20000000000002,86.50000000000006,38.300000000000004,-19.1,-1.0999999999999943,29.3743,0
2024-05-15,region_1,1.319,0.439,0.6,83.3,63.5,0,5,136,1,55.70000000000002,65.60000000000007,-46.1,9.799999999999997,6.5,0.49979999999999997,1
2024-05-16,region_1,1.319,0.439,7.4,76.9,62.3,0,5,137,1,54.70000000000002,71.40000000000006,6.800000000000001,10.300000000000011,5.299999999999997,5.690600000000001,2
2024-05-17,region_1,1.319,0.439,4.7,75.4,63.3,0,5,138,1,12.700000000000014,71.10000000000007,-2.7,12.500000000000007,4.099999999999994,3.5438000000000005,3
2024-05-18,region_1,1.319,0.439,46.7,66.4,63.8,0,5,139,1,58.80000000000002,117.60000000000008,42.0,-16.89999999999999,0.29999999999999716,31.008800000000004,0
2024-05-19,region_1,1.319,0.439,1.9,97.6,68.0,0,5,140,1,53.30000000000002,116.40000000000006,-44.800000000000004,20.69999999999999,5.700000000000003,1.8543999999999996,1
2024-05-20,region_1,1.319,0.439,1.6,85.2,65.2,0,5,141,1,50.20000000000002,109.60000000000008,-0.2999999999999998,9.799999999999997,1.9000000000000057,1.3632000000000002,2
2024-05-21,region_1,1.319,0.439,32.1,79.3,59.8,0,5,142,1,35.600000000000016,95.00000000000009,30.5,12.899999999999991,-4.0,25.4553,0
2024-05-22,region_1,1.319,0.439,22.1,94.3,62.3,0,5,143,1,55.80000000000002,116.50000000000009,-10.0,-3.299999999999997,-5.700000000000003,20.840300000000003,0
2024-05-23,region_1,1.319,0.439,3.3,97.3,59.1,0,5,144,1,57.500000000000014,112.40000000000008,-18.8,12.099999999999994,-6.100000000000001,3.2108999999999996,1
2024-05-24,region_1,1.319,0.439,7.7,87.3,65.0,0,5,145,1,33.100000000000016,115.40000000000006,4.4,8.0,5.200000000000003,6.7221,2
2024-05-25,region_1,1.319,0.439,3.8,78.0,63.8,0,5,146,1,14.800000000000017,72.50000000000007,-3.9000000000000004,-16.299999999999997,1.5,2.964,3
