date,region_id,region_intensity,urbanization_index,rainfall_mm,soil_saturation_pct,reservoir_level_pct,flash_flood,month,day_of_year,is_monsoon,rainfall_3d_sum,rainfall_7d_sum,rainfall_change_1day,soil_saturation_change_3day,reservoir_change_3day,rain_saturation_interaction,days_since_significant_rain
2023-01-26,region_1,1.319,0.439,0.2,92.6,56.5,0,1,26,0,8.199999999999942,48.89999999999999,-0.2,23.5,16.299999999999997,0.1852,3
2023-01-27,region_1,1.319,0.439,0.5,85.8,52.2,0,1,27,0,1.0999999999999432,49.39999999999999,0.3,-6.6000000000000085,-1.2999999999999972,0.429,4
2023-01-28,region_1,1.319,0.439,0.0,80.7,54.6,0,1,28,0,0.6999999999999432,49.29999999999999,-0.5,-12.299999999999995,-1.7999999999999972,0.0,5
2023-01-29,region_1,1.319,0.439,0.4,78.1,50.3,0,1,29,0,0.8999999999999433,48.19999999999999,0.4,-14.5,-6.200000000000003,0.3124,6
2023-01-30,region_1,1.319,0.439,0.0,74.2,48.3,0,1,30,0,0.3999999999999432,9.099999999999984,-0.4,-11.599999999999994,-3.9000000000000057,0.0,7
2023-01-31,region_1,1.319,0.439,0.3,70.4,47.8,0,1,31,0,0.6999999999999432,1.7999999999999858,0.3,-10.299999999999995,-6.800000000000004,0.2112,8
2023-02-01,region_1,1.319,0.439,2.4,67.6,46.2,0,2,32,0,2.699999999999944,3.7999999999999856,2.1,-10.5,-4.099999999999994,1.6223999999999998,9
2023-02-02,region_1,1.319,0.439,0.2,65.1,47.0,0,2,33,0,2.899999999999943,3.799999999999986,-2.2,-9.100000000000009,-1.2999999999999972,0.1301999999999999,10
2023-02-03,region_1,1.319,0.439,0.7,63.1,43.7,0,2,34,0,3.299999999999943,3.999999999999985,0.4999999999999999,-7.300000000000004,-4.099999999999994,0.4417,11
2023-02-04,region_1,1.319,0.439,8.2,59.5,44.5,0,2,35,0,9.099999999999945,12.199999999999983,7.499999999999999,-8.099999999999994,-1.7000000000000028,4.879,12
2023-02-05,region_1,1.319,0.439,0.0,60.4,46.2,0,2,36,0,8.899999999999944,11.799999999999985,-8.2,-4.699999999999996,-0.7999999999999972,0.0,13
2023-02-06,region_1,1.319,0.439,0.0,61.9,45.8,0,2,37,0,8.199999999999942,11.799999999999985,0.0,-1.2000000000000028,2.0999999999999943,0.0,14
2023-02-07,region_1,1.319,0.439,0.1,56.5,43.8,0,2,38,0,0.0999999999999431,11.599999999999984,0.1,-3.0,-0.7000000000000028,0.0565,15
2023-02-08,region_1,1.319,0.439,0.2,55.0,43.5,0,2,39,0,0.2999999999999432,9.399999999999986,0.1,-5.399999999999999,-2.700000000000003,0.11,16
2023-02-09,region_1,1.319,0.439,0.3,51.1,40.3,0,2,40,0,0.5999999999999431,9.499999999999984,0.0999999999999999,-10.799999999999995,-5.5,0.1533,17
2023-02-10,region_1,1.319,0.439,19.3,48.9,40.3,0,2,41,0,19.799999999999944,28.099999999999987,19.0,-7.600000000000001,-3.5,9.4377,0
2023-02-11,region_1,1.319,0.439,0.5,61.9,40.4,0,2,42,0,20.099999999999945,20.399999999999984,-18.8,6.899999999999999,-3.1000000000000014,0.3095,1
2023-02-12,region_1,1.319,0.439,0.9,62.3,41.5,0,2,43,0,20.699999999999942,21.299999999999983,0.4,11.199999999999996,1.2000000000000028,0.5607,2
2023-02-13,region_1,1.319,0.439,0.0,60.6,41.1,0,2,44,0,1.399999999999943,21.299999999999983,-0.9,11.700000000000005,0.8000000000000043,0.0,3
2023-02-14,region_1,1.319,0.439,0.1,56.1,40.2,0,2,45,0,0.9999999999999432,21.299999999999983,0.1,-5.799999999999997,-0.1999999999999957,0.0561,4
2023-02-15,region_1,1.319,0.439,1.8,52.7,37.1,0,2,46,0,1.899999999999943,22.899999999999984,1.7,-9.599999999999994,-4.399999999999999,0.9486,5
2023-02-16,region_1,1.319,0.439,0.8,49.7,37.6,0,2,47,0,2.699999999999944,23.399999999999984,-1.0,-10.9,-3.5,0.3976,6
2023-02-17,region_1,1.319,0.439,0.1,51.7,37.0,0,2,48,0,2.699999999999944,4.199999999999982,-0.7000000000000001,-4.399999999999999,-3.200000000000003,0.0517,7
2023-02-18,region_1,1.319,0.439,0.0,47.2,35.8,0,2,49,0,0.8999999999999432,3.6999999999999824,-0.1,-5.5,-1.3000000000000045,0.0,8
2023-02-19,region_1,1.319,0.439,1.3,44.3,36.0,0,2,50,0,1.399999999999943,4.099999999999983,1.3,-5.400000000000006,-1.6000000000000014,0.5759,9
2023-02-20,region_1,1.319,0.439,1.6,44.9,34.4,0,2,51,0,2.8999999999999435,5.699999999999982,0.3,-6.800000000000004,-2.6000000000000014,0.7184,10
2023-02-21,region_1,1.319,0.439,0.5,43.7,34.0,0,2,52,0,3.3999999999999435,6.099999999999982,-1.1,-3.5,-1.7999999999999972,0.2185,11
2023-02-22,region_1,1.319,0.439,7.5,40.2,32.6,0,2,53,0,9.599999999999945,11.799999999999985,7.0,-4.099999999999994,-3.3999999999999986,3.015,12
2023-02-23,region_1,1.319,0.439,0.1,44.8,34.4,0,2,54,0,8.099999999999943,11.099999999999982,-7.4,-0.1000000000000014,0.0,0.0447999999999999,13
2023-02-24,region_1,1.319,0.439,26.7,45.2,33.6,0,2,55,0,34.29999999999994,37.69999999999998,26.6,1.5,-0.3999999999999986,12.068400000000002,0
2023-02-25,region_1,1.319,0.439,14.2,63.1,34.2,0,2,56,0,40.99999999999994,51.89999999999998,-12.5,22.9,1.6000000000000014,8.9602,0
2023-02-26,region_1,1.319,0.439,2.1,75.1,40.2,0,2,57,0,42.99999999999994,52.69999999999998,-12.1,30.3,5.800000000000004,1.5771000000000002,1
2023-02-27,region_1,1.319,0.439,5.0,72.3,36.3,0,2,58,0,21.29999999999994,56.09999999999998,2.9,27.099999999999994,2.699999999999996,3.615,2
2023-02-28,region_1,1.319,0.439,23.1,73.6,39.3,0,2,59,0,30.199999999999942,78.69999999999999,18.1,10.499999999999991,5.099999999999994,17.0016,0
2023-03-01,region_1,1.319,0.439,5.5,85.9,43.1,0,3,60,0,33.59999999999994,76.69999999999999,-17.6,10.800000000000011,2.8999999999999986,4.724500000000001,1
2023-03-02,region_1,1.319,0.439,0.2,87.6,46.3,0,3,61,0,28.79999999999994,76.79999999999998,-5.3,15.299999999999995,10.0,0.1752,2
2023-03-03,region_1,1.319,0.439,1.2,84.2,45.1,0,3,62,0,6.89999999999994,51.29999999999998,1.0,10.600000000000009,5.800000000000004,1.0104,3
2023-03-04,region_1,1.319,0.439,17.1,79.2,42.7,0,3,63,0,18.499999999999943,54.19999999999998,15.900000000000002,-6.700000000000003,-0.3999999999999986,13.543200000000002,0
2023-03-05,region_1,1.319,0.439,0.3,90.6,52.5,0,3,64,0,18.599999999999945,52.39999999999998,-16.8,3.0,6.200000000000003,0.2718,1
2023-03-06,region_1,1.319,0.439,1.4,82.4,53.2,0,3,65,0,18.799999999999944,48.79999999999998,1.1,-1.7999999999999972,8.100000000000001,1.1536,2
2023-03-07,region_1,1.319,0.439,0.1,80.8,49.8,0,3,66,0,1.7999999999999432,25.79999999999998,-1.2999999999999998,1.5999999999999943,7.099999999999994,0.0808,3
2023-03-08,region_1,1.319,0.439,14.9,75.7,49.7,0,3,67,0,16.39999999999994,35.19999999999998,14.8,-14.899999999999991,-2.799999999999997,11.2793,0
2023-03-09,region_1,1.319,0.439,0.3,85.2,55.4,0,3,68,0,15.299999999999944,35.299999999999976,-14.6,2.799999999999997,2.199999999999996,0.2556,1
2023-03-10,region_1,1.319,0.439,0.4,82.2,53.7,0,3,69,0,15.599999999999945,34.49999999999998,0.1,1.4000000000000057,3.9000000000000057,0.3288,2
2023-03-11,region_1,1.319,0.439,0.6,80.1,50.8,0,3,70,0,1.2999999999999432,17.99999999999998,0.1999999999999999,4.399999999999992,1.0999999999999943,0.4805999999999999,3
2023-03-12,region_1,1.319,0.439,1.2,75.3,52.2,0,3,71,0,2.199999999999944,18.899999999999977,0.6,-9.900000000000006,-3.199999999999996,0.9036,4
2023-03-13,region_1,1.319,0.439,14.9,72.2,50.7,0,3,72,0,16.699999999999942,32.39999999999998,13.7,-10.0,-3.0,10.7578,0
2023-03-14,region_1,1.319,0.439,1.0,80.8,56.9,0,3,73,0,17.099999999999945,33.29999999999998,-13.9,0.7000000000000028,6.100000000000001,0.8079999999999999,1
2023-03-15,region_1,1.319,0.439,0.9,78.1,55.1,0,3,74,0,16.799999999999944,19.29999999999998,-0.0999999999999999,2.799999999999997,2.8999999999999986,0.7029,2
2023-03-16,region_1,1.319,0.439,0.7,77.4,53.9,0,3,75,0,2.5999999999999432,19.69999999999998,-0.2,5.200000000000003,3.199999999999996,0.5418,3
2023-03-17,region_1,1.319,0.439,2.0,75.0,53.1,0,3,76,0,3.5999999999999432,21.29999999999998,1.3,-5.799999999999997,-3.799999999999997,1.5,4
2023-03-18,region_1,1.319,0.439,0.1,71.0,51.2,0,3,77,0,2.7999999999999434,20.79999999999998,-1.9,-7.099999999999994,-3.899999999999999,0.071,5
2023-03-19,region_1,1.319,0.439,1.2,70.1,52.4,0,3,78,0,3.299999999999943,20.79999999999998,1.1,-7.300000000000011,-1.5,0.8412,6
2023-03-20,region_1,1.319,0.439,12.7,64.5,49.6,0,3,79,0,13.999999999999943,18.59999999999998,11.5,-10.5,-3.5,8.1915,0
2023-03-21,region_1,1.319,0.439,0.2,72.8,52.7,0,3,80,0,14.099999999999945,17.79999999999998,-12.5,1.7999999999999972,1.5,0.1456,1
2023-03-22,region_1,1.319,0.439,3.3,69.6,53.1,0,3,81,0,16.199999999999942,20.19999999999998,3.1,-0.5,0.7000000000000028,2.2968,2
2023-03-23,region_1,1.319,0.439,2.2,71.7,51.9,0,3,82,0,5.699999999999943,21.69999999999997,-1.0999999999999996,7.200000000000003,2.299999999999997,1.5774,3
2023-03-24,region_1,1.319,0.439,2.4,67.8,50.8,0,3,83,0,7.899999999999943,22.099999999999977,0.1999999999999997,-5.0,-1.9000000000000057,1.6272,4
2023-03-25,region_1,1.319,0.439,17.6,63.3,50.8,0,3,84,0,22.199999999999942,39.59999999999998,15.2,-6.299999999999997,-2.3000000000000043,11.1408,0
2023-03-26,region_1,1.319,0.439,5.8,77.1,54.1,0,3,85,0,25.799999999999947,44.19999999999997,-11.8,5.399999999999992,2.200000000000003,4.471799999999999,1
2023-03-27,region_1,1.319,0.439,21.3,79.8,54.3,0,3,86,0,44.699999999999946,52.79999999999998,15.5,12.0,3.5,16.9974,0
2023-03-28,region_1,1.319,0.439,22.6,89.0,61.8,0,3,87,0,49.699999999999946,75.19999999999999,1.3000000000000007,25.700000000000003,11.0,20.114,0
2023-03-29,region_1,1.319,0.439,1.4,98.7,69.5,0,3,88,0,45.29999999999995,73.29999999999998,-21.200000000000003,21.60000000000001,15.4,1.3818,1
2023-03-30,region_1,1.319,0.439,1.4,97.4,70.3,0,3,89,0,25.399999999999945,72.49999999999999,0.0,17.60000000000001,16.0,1.3636,2
2023-03-31,region_1,1.319,0.439,0.8,95.4,69.7,0,3,90,0,3.599999999999943,70.89999999999998,-0.5999999999999999,6.400000000000006,7.900000000000006,0.7632000000000001,3
2023-04-01,region_1,1.319,0.439,7.3,89.8,68.3,0,4,91,0,9.499999999999943,60.59999999999998,6.5,-8.900000000000006,-1.2000000000000028,6.5554,4
2023-04-02,region_1,1.319,0.439,0.6,88.6,67.4,0,4,92,0,8.699999999999942,55.399999999999984,-6.7,-8.800000000000011,-2.8999999999999915,0.5316,5
2023-04-03,region_1,1.319,0.439,0.2,88.3,68.0,0,4,93,0,8.099999999999943,34.29999999999998,-0.3999999999999999,-7.1000000000000085,-1.7000000000000028,0.1766,6
2023-04-04,region_1,1.319,0.439,2.8,83.8,65.2,0,4,94,0,3.599999999999942,14.49999999999998,2.6,-6.0,-3.0999999999999943,2.3464,7
2023-04-05,region_1,1.319,0.439,5.0,80.0,67.2,0,4,95,0,7.999999999999941,18.099999999999977,2.2,-8.599999999999994,-0.2000000000000028,4.0,8
2023-04-06,region_1,1.319,0.439,1.1,83.1,65.9,0,4,96,0,8.899999999999942,17.79999999999998,-3.9,-5.200000000000003,-2.0999999999999943,0.9141,9
2023-04-07,region_1,1.319,0.439,1.3,78.8,66.2,0,4,97,0,7.399999999999943,18.29999999999998,0.1999999999999999,-5.0,1.0,1.0244,10
2023-04-08,region_1,1.319,0.439,7.1,77.2,62.6,0,4,98,0,9.499999999999943,18.099999999999977,5.8,-2.799999999999997,-4.600000000000001,5.4812,11
2023-04-09,region_1,1.319,0.439,3.5,75.3,65.3,0,4,99,0,11.899999999999942,20.99999999999998,-3.6,-7.799999999999997,-0.6000000000000085,2.6355,12
2023-04-10,region_1,1.319,0.439,2.6,76.7,64.3,0,4,100,0,13.199999999999942,23.399999999999977,-0.8999999999999999,-2.0999999999999943,-1.9000000000000057,1.9942,13
2023-04-11,region_1,1.319,0.439,0.5,72.9,66.4,0,4,101,0,6.599999999999943,21.09999999999998,-2.1,-4.299999999999997,3.800000000000004,0.3645,14
2023-04-12,region_1,1.319,0.439,2.9,71.6,63.2,0,4,102,0,5.999999999999942,18.99999999999998,2.4,-3.700000000000003,-2.0999999999999943,2.0764,15
2023-04-13,region_1,1.319,0.439,0.2,71.8,62.3,0,4,103,0,3.5999999999999424,18.099999999999977,-2.7,-4.900000000000006,-2.0,0.1436,16
2023-04-14,region_1,1.319,0.439,0.5,64.3,61.7,0,4,104,0,3.5999999999999424,17.299999999999976,0.3,-8.600000000000009,-4.700000000000003,0.3215,17
2023-04-15,region_1,1.319,0.439,1.7,61.7,58.5,0,4,105,0,2.399999999999942,11.89999999999998,1.2,-9.899999999999991,-4.700000000000003,1.0489,18
2023-04-16,region_1,1.319,0.439,0.8,63.2,57.1,0,4,106,0,2.9999999999999423,9.199999999999978,-0.8999999999999999,-8.599999999999994,-5.199999999999996,0.5056,19
2023-04-17,region_1,1.319,0.439,25.5,59.4,55.7,0,4,107,0,27.999999999999943,32.09999999999998,24.7,-4.899999999999999,-6.0,15.147,0
2023-04-18,region_1,1.319,0.439,19.4,77.0,62.0,0,4,108,0,45.699999999999946,50.99999999999998,-6.100000000000001,15.299999999999995,3.5,14.938,0
2023-04-19,region_1,1.319,0.439,2.5,86.6,64.9,0,4,109,0,47.39999999999995,50.59999999999998,-16.9,23.39999999999999,7.800000000000004,2.165,1
2023-04-20,region_1,1.319,0.439,1.0,85.7,67.1,0,4,110,0,22.89999999999994,51.39999999999998,-1.5,26.300000000000004,11.399999999999991,0.857,2
2023-04-21,region_1,1.319,0.439,1.4,83.5,66.0,0,4,111,0,4.899999999999944,52.299999999999976,0.3999999999999999,6.5,4.0,1.1689999999999998,3
2023-04-22,region_1,1.319,0.439,5.7,79.8,64.5,0,4,112,0,8.099999999999943,56.29999999999998,4.300000000000001,-6.799999999999997,-0.4000000000000057,4.5486,4
2023-04-23,region_1,1.319,0.439,4.8,76.5,63.6,0,4,113,0,11.899999999999942,60.299999999999976,-0.9000000000000004,-9.200000000000005,-3.499999999999993,3.672,5
2023-04-24,region_1,1.319,0.439,0.2,83.6,65.1,0,4,114,0,10.699999999999942,34.999999999999986,-4.6,0.0999999999999943,-0.9000000000000057,0.1672,6
2023-04-25,region_1,1.319,0.439,0.8,76.1,62.1,0,4,115,0,5.799999999999943,16.39999999999998,0.6000000000000001,-3.700000000000003,-2.3999999999999986,0.6088,7
2023-04-26,region_1,1.319,0.439,5.8,70.8,63.9,0,4,116,0,6.799999999999943,19.69999999999998,5.0,-5.700000000000003,0.2999999999999971,4.1064,8
2023-04-27,region_1,1.319,0.439,0.1,74.6,61.8,0,4,117,0,6.6999999999999424,18.799999999999983,-5.7,-9.0,-3.299999999999997,0.0746,9
2023-04-28,region_1,1.319,0.439,0.7,71.4,58.4,0,4,118,0,6.599999999999943,18.099999999999984,0.6,-4.699999999999989,-3.700000000000003,0.4998,10
2023-04-29,region_1,1.319,0.439,2.7,69.4,58.9,0,4,119,0,3.499999999999943,15.099999999999982,2.0,-1.3999999999999917,-5.0,1.8738,11
2023-04-30,region_1,1.319,0.439,2.5,68.5,59.2,0,4,120,0,5.899999999999944,12.799999999999985,-0.2000000000000001,-6.099999999999994,-2.5999999999999943,1.7125,12
2023-05-01,region_1,1.319,0.439,1.8,65.8,57.6,0,5,121,0,6.999999999999943,14.399999999999984,-0.7,-5.6000000000000085,-0.7999999999999972,1.1844,13
2023-05-02,region_1,1.319,0.439,27.7,62.0,55.5,0,5,122,0,31.999999999999943,41.29999999999998,25.9,-7.400000000000006,-3.3999999999999986,17.174,0
2023-05-03,region_1,1.319,0.439,10.0,87.1,64.4,0,5,123,0,39.49999999999994,45.49999999999999,-17.7,18.599999999999994,5.200000000000003,8.71,1
2023-05-04,region_1,1.319,0.439,11.1,87.0,68.7,0,5,124,0,48.79999999999995,56.49999999999999,1.0999999999999996,21.200000000000003,11.1,9.657,0
2023-05-05,region_1,1.319,0.439,5.3,96.0,72.7,0,5,125,0,26.39999999999994,61.09999999999998,-5.8,34.0,17.200000000000003,5.087999999999999,1
2023-05-06,region_1,1.319,0.439,2.3,92.9,72.9,0,5,126,0,18.699999999999942,60.69999999999997,-3.0,5.800000000000011,8.5,2.1367,2
2023-05-07,region_1,1.319,0.439,18.2,92.0,73.4,0,5,127,0,25.79999999999994,76.39999999999998,15.9,5.0,4.700000000000003,16.744,0
2023-05-08,region_1,1.319,0.439,3.1,99.0,80.9,0,5,128,0,23.599999999999945,77.69999999999997,-15.1,3.0,8.200000000000003,3.0690000000000004,1
2023-05-09,region_1,1.319,0.439,4.8,96.8,82.8,0,5,129,0,26.099999999999945,54.799999999999976,1.6999999999999995,3.899999999999992,9.899999999999991,4.6464,2
2023-05-10,region_1,1.319,0.439,12.5,95.2,83.3,0,5,130,0,20.39999999999994,57.29999999999998,7.7,3.200000000000003,9.899999999999991,11.9,0
2023-05-11,region_1,1.319,0.439,2.5,100.0,88.1,0,5,131,0,19.79999999999994,48.69999999999998,-10.0,1.0,7.199999999999989,2.5,1
2023-05-12,region_1,1.319,0.439,106.5,96.4,88.1,1,5,132,0,121.49999999999994,149.89999999999998,104.0,-0.3999999999999915,5.299999999999997,102.666,0
2023-05-13,region_1,1.319,0.439,42.8,100.0,99.6,0,5,133,0,151.79999999999995,190.4,-63.7,4.799999999999997,16.299999999999997,42.8,0
2023-05-14,region_1,1.319,0.439,0.2,99.1,100.0,0,5,134,0,149.49999999999994,172.39999999999998,-42.6,-0.9000000000000057,11.900000000000006,0.1982,1
2023-05-15,region_1,1.319,0.439,19.6,95.0,97.7,0,5,135,1,62.59999999999994,188.9,19.4,-1.4000000000000057,9.600000000000009,18.62,0
2023-05-16,region_1,1.319,0.439,3.7,100.0,100.0,0,5,136,1,23.499999999999943,187.8,-15.900000000000002,0.0,0.4000000000000057,3.7,1
2023-05-17,region_1,1.319,0.439,74.5,97.9,100.0,0,5,137,1,97.79999999999994,249.79999999999995,70.8,-1.1999999999999886,0.0,72.9355,0
2023-05-18,region_1,1.319,0.439,10.9,98.6,100.0,0,5,138,1,89.09999999999994,258.2,-63.6,3.5999999999999943,2.299999999999997,10.7474,0
2023-05-19,region_1,1.319,0.439,50.1,100.0,100.0,0,5,139,1,135.49999999999994,201.79999999999995,39.2,0.0,0.0,50.1,0
2023-05-20,region_1,1.319,0.439,17.2,99.6,98.7,0,5,140,1,78.19999999999995,176.2,-32.900000000000006,1.6999999999999886,-1.2999999999999972,17.1312,0
2023-05-21,region_1,1.319,0.439,59.2,100.0,98.4,1,5,141,1,126.49999999999994,235.2,42.0,1.4000000000000057,-1.5999999999999943,59.2,0
2023-05-22,region_1,1.319,0.439,29.8,100.0,100.0,0,5,142,1,106.19999999999996,245.4,-29.4,0.0,0.0,29.8,0
2023-05-23,region_1,1.319,0.439,9.5,100.0,100.0,0,5,143,1,98.49999999999994,251.2,-20.3,0.4000000000000057,1.2999999999999972,9.5,1
2023-05-24,region_1,1.319,0.439,70.1,99.4,100.0,1,5,144,1,109.39999999999992,246.8,60.6,-0.5999999999999943,1.5999999999999943,69.6794,0
2023-05-25,region_1,1.319,0.439,26.7,98.8,100.0,0,5,145,1,106.29999999999994,262.6,-43.39999999999999,-1.2000000000000028,0.0,26.3796,0
2023-05-26,region_1,1.319,0.439,21.6,100.0,100.0,0,5,146,1,118.39999999999992,234.1,-5.099999999999998,0.0,0.0,21.6,0
2023-05-27,region_1,1.319,0.439,37.5,99.3,100.0,0,5,147,1,85.79999999999994,254.4,15.9,-0.1000000000000085,0.0,37.2375,0
2023-05-28,region_1,1.319,0.439,27.6,100.0,99.6,0,5,148,1,86.69999999999993,222.8,-9.9,1.2000000000000028,-0.4000000000000057,27.6,0
2023-05-29,region_1,1.319,0.439,1.8,100.0,100.0,0,5,149,1,66.89999999999995,194.79999999999995,-25.8,0.0,0.0,1.8,1
2023-05-30,region_1,1.319,0.439,45.2,95.0,98.5,0,5,150,1,74.59999999999994,230.5,43.400000000000006,-4.299999999999997,-1.5,42.94,0
2023-05-31,region_1,1.319,0.439,0.4,99.1,99.1,0,5,151,1,47.39999999999994,160.79999999999998,-44.8,-0.9000000000000057,-0.5,0.3964,1
2023-06-01,region_1,1.319,0.439,16.3,94.1,95.9,0,6,152,1,61.89999999999995,150.39999999999998,15.9,-5.900000000000006,-4.099999999999994,15.338299999999998,0
2023-06-02,region_1,1.319,0.439,30.4,100.0,99.8,0,6,153,1,47.09999999999994,159.2,14.099999999999998,5.0,1.2999999999999972,30.4,0
2023-06-03,region_1,1.319,0.439,98.4,100.0,100.0,1,6,154,1,145.09999999999994,220.1,68.0,0.9000000000000057,0.9000000000000057,98.4,0
2023-06-04,region_1,1.319,0.439,46.4,99.9,99.5,0,6,155,1,175.19999999999993,238.9,-52.00000000000001,5.800000000000011,3.5999999999999943,46.3536,0
2023-06-05,region_1,1.319,0.439,3.0,100.0,98.6,0,6,156,1,147.79999999999995,240.1,-43.4,0.0,-1.2000000000000028,3.0,1
2023-06-06,region_1,1.319,0.439,58.0,97.7,99.3,1,6,157,1,107.39999999999992,252.9,55.0,-2.299999999999997,-0.7000000000000028,56.666,0
2023-06-07,region_1,1.319,0.439,3.2,100.0,99.3,0,6,158,1,64.19999999999993,255.7,-54.8,0.0999999999999943,-0.2000000000000028,3.2,1
2023-06-08,region_1,1.319,0.439,11.4,98.3,100.0,0,6,159,1,72.59999999999994,250.8,8.2,-1.7000000000000028,1.4000000000000057,11.2062,0
2023-06-09,region_1,1.319,0.439,2.3,100.0,100.0,0,6,160,1,16.89999999999993,222.7,-9.1,2.299999999999997,0.7000000000000028,2.3,1
2023-06-10,region_1,1.319,0.439,6.9,96.5,97.5,0,6,161,1,20.59999999999993,131.2,4.6000000000000005,-3.5,-1.7999999999999972,6.6585,2
2023-06-11,region_1,1.319,0.439,1.9,97.0,99.6,0,6,162,1,11.099999999999929,86.69999999999997,-5.0,-1.2999999999999972,-0.4000000000000057,1.843,3
2023-06-12,region_1,1.319,0.439,26.9,95.7,97.9,0,6,163,1,35.69999999999993,110.6,25.0,-4.299999999999997,-2.0999999999999943,25.7433,0
2023-06-13,region_1,1.319,0.439,11.1,100.0,98.8,0,6,164,1,39.89999999999993,63.69999999999999,-15.8,3.5,1.2999999999999972,11.1,0
2023-06-14,region_1,1.319,0.439,20.7,100.0,99.9,0,6,165,1,58.699999999999925,81.19999999999999,9.6,3.0,0.3000000000000113,20.7,0
2023-06-15,region_1,1.319,0.439,8.2,100.0,100.0,0,6,166,1,39.99999999999993,77.99999999999997,-12.5,4.299999999999997,2.0999999999999943,8.2,1
2023-06-16,region_1,1.319,0.439,0.3,100.0,99.9,0,6,167,1,29.199999999999925,75.99999999999997,-7.899999999999999,0.0,1.1000000000000083,0.3,2
2023-06-17,region_1,1.319,0.439,0.2,94.0,97.1,0,6,168,1,8.699999999999928,69.29999999999998,-0.0999999999999999,-6.0,-2.800000000000012,0.188,3
2023-06-18,region_1,1.319,0.439,142.4,89.8,92.9,0,6,169,1,142.89999999999992,209.8,142.20000000000002,-10.200000000000005,-7.099999999999994,127.8752,0
2023-06-19,region_1,1.319,0.439,2.6,100.0,99.3,0,6,170,1,145.19999999999993,185.5,-139.8,0.0,-0.6000000000000085,2.6,1
2023-06-20,region_1,1.319,0.439,13.1,94.6,99.4,0,6,171,1,158.09999999999994,187.5,10.5,0.5999999999999943,2.300000000000012,12.3926,0
2023-06-21,region_1,1.319,0.439,31.0,100.0,98.7,0,6,172,1,46.699999999999946,197.8,17.9,10.200000000000005,5.799999999999997,31.0,0
2023-06-22,region_1,1.319,0.439,5.3,98.8,100.0,0,6,173,1,49.39999999999994,194.9,-25.7,-1.2000000000000028,0.7000000000000028,5.2364,1
2023-06-23,region_1,1.319,0.439,52.2,100.0,99.4,0,6,174,1,88.49999999999994,246.8,46.900000000000006,5.400000000000006,0.0,52.2,0
2023-06-24,region_1,1.319,0.439,33.8,99.9,100.0,0,6,175,1,91.29999999999994,280.4,-18.40000000000001,-0.0999999999999943,1.2999999999999972,33.7662,0
2023-06-25,region_1,1.319,0.439,23.7,100.0,99.6,0,6,176,1,109.69999999999996,161.69999999999996,-10.099999999999998,1.2000000000000028,-0.4000000000000057,23.7,0
2023-06-26,region_1,1.319,0.439,70.8,100.0,98.8,1,6,177,1,128.29999999999995,229.9,47.1,0.0,-0.6000000000000085,70.8,0
2023-06-27,region_1,1.319,0.439,47.8,99.5,100.0,0,6,178,1,142.29999999999995,264.6,-23.0,-0.4000000000000057,0.0,47.56099999999999,0
2023-06-28,region_1,1.319,0.439,59.7,99.5,99.4,1,6,179,1,178.29999999999995,293.29999999999995,11.900000000000006,-0.5,-0.1999999999999886,59.401500000000006,0
2023-06-29,region_1,1.319,0.439,151.6,99.0,99.2,1,6,180,1,259.0999999999999,439.6,91.9,-1.0,0.4000000000000057,150.084,0
2023-06-30,region_1,1.319,0.439,7.8,98.5,97.6,0,6,181,1,219.0999999999999,395.2,-143.79999999999998,-1.0,-2.4000000000000057,7.683,1
